,price,log_yield,rolling_std
2021-11-11,324.08203125,0.0049154843531052,0.007945618537033822
2021-11-12,328.2642822265625,0.0128223558294342,0.010531521356123872
2021-11-15,327.630615234375,-0.0019322217379313,0.010476446986348305
2021-11-16,330.9842529296875,0.0101839993059932,0.011318746767681468
2021-11-17,331.2088623046875,0.0006783803046162,0.006209788521647362
2021-11-18,333.3087158203125,0.0063199547282935,0.006217906853913572
2021-11-19,335.1058349609375,0.0053772721399888,0.0047871339476653636
2021-11-22,331.90228271484375,-0.0096058107667213,0.0076115432231722464
2021-11-23,329.8024597167969,-0.0063467281159241,0.00705887302345705
2021-11-24,330.027099609375,0.0006809028121948,0.007058997629080417
2021-11-26,321.98907470703125,-0.0246571556297489,0.011523292341345137
2021-11-29,328.7769470214844,0.0208619327714382,0.01660950577027346
2021-11-30,322.8778991699219,-0.0181053176500601,0.017746561438198815
2021-12-01,322.3797607421875,-0.001543998801232,0.017819995942338795
2021-12-02,321.8035888671875,-0.0017888448342962,0.017672275270801497
2021-12-03,315.4747009277344,-0.0198628954410763,0.016428555338196153
2021-12-06,318.58056640625,0.0097969072416199,0.012503980818101525
2021-12-07,327.1068420410156,0.026411452827771,0.017027896848969833
2021-12-08,327.15570068359375,0.000149354852153,0.016941428377884028
2021-12-09,325.3293151855469,-0.0055982596492256,0.017289409055968742
2021-12-10,334.54913330078125,0.027945807779044,0.015137813914035294
2021-12-13,331.48236083984375,-0.0092091565096669,0.017885043398570378
2021-12-14,320.6803894042969,-0.0331296425919529,0.021885912158057224
2021-12-15,326.8431396484375,0.019035405059919,0.02427372232954418
2021-12-16,317.3206481933594,-0.0295675893982791,0.02772943412056977
2021-12-17,316.2462158203125,-0.0033916969591102,0.021197738898494026
2021-12-20,312.447021484375,-0.0120861506301568,0.021167431538520833
2021-12-21,319.6548767089844,0.0228069799442149,0.021864777952861954
2021-12-22,325.427001953125,0.0178962686460707,0.02161298703184733
2021-12-23,326.8822021484375,0.004461695773062,0.014505648875025142
2021-12-27,334.46124267578125,0.0229211384973757,0.015038256547092085
2021-12-28,333.2892150878906,-0.0035103795970946,0.01187474799030124
2021-12-29,333.972900390625,0.0020492263118989,0.011158867573080664
2021-12-30,331.4041748046875,-0.0077211507373788,0.011781041136386994
2021-12-31,328.47418212890625,-0.0088804607713987,0.01299671763006198
2022-01-03,326.94085693359375,-0.0046789527285717,0.0042853325739060835
2022-01-04,321.3347473144531,-0.0172958826036512,0.007015530387259222
2022-01-05,308.9993896484375,-0.0391441046409167,0.013997169441583034
2022-01-06,306.55767822265625,-0.0079333805415936,0.013967806845978054
2022-01-07,306.7139892578125,0.00050976116077,0.015627563601814144
2022-01-10,306.9386291503906,0.0007321402887362,0.016568241363194167
2022-01-11,307.6320495605469,0.002256601977389,0.01747328005207742
2022-01-12,310.8452453613281,0.0103907604605042,0.006513448756367985
2022-01-13,297.6894836425781,-0.0432442429484915,0.021281315926935093
2022-01-14,302.96356201171875,0.0175615988454688,0.023779176970020188
2022-01-18,295.5896911621094,-0.0246402267073227,0.02556749129066529
2022-01-19,296.2538146972656,0.0022442547982003,0.025566309695163988
2022-01-20,294.5641784667969,-0.0057196661453361,0.02368815791793311
2022-01-21,289.1241149902344,-0.018640843282995,0.016810075789298252
2022-01-24,289.4561767578125,0.0011478503805726,0.012017291581787283
2022-01-25,281.7600402832031,-0.0269481222161217,0.01278233594143208
2022-01-26,289.7882080078125,0.0280945512367501,0.021211050058040703
2022-01-27,292.8451843261719,0.0104937492806656,0.022178657450244863
2022-01-28,301.0688171386719,0.0276947787498578,0.02272757501980702
2022-01-31,303.725341796875,0.0087849451049217,0.022398074180233277
2022-02-01,301.5571594238281,-0.0071642303961513,0.014771084621320563
2022-02-02,306.1474914550781,0.0151074023539171,0.012556741474792342
2022-02-03,294.2223205566406,-0.0397313101089484,0.025970707736038563
2022-02-04,298.80291748046875,0.0154485432630409,0.023251639774448284
2022-02-07,293.9293518066406,-0.0164447787172509,0.023196238981220158
2022-02-08,297.4551086425781,0.0119238797961721,0.02459959465094644
2022-02-09,303.9499816894531,0.0215998356719839,0.025913403943835525
2022-02-10,295.3259582519531,-0.0287834643864446,0.022042597044935514
2022-02-11,288.1572265625,-0.0245734328292807,0.022628996318402556
2022-02-14,288.11810302734375,-0.0001357807048384,0.022143507951913593
2022-02-15,293.4605407714844,0.0183727104888487,0.02345160153755159
2022-02-16,293.11798095703125,-0.0011679931695666,0.019415955689405805
2022-02-17,284.53485107421875,-0.0297194479053887,0.01967812184123629
2022-02-18,281.7945556640625,-0.0096774660259732,0.017436530284312822
2022-02-22,281.5889892578125,-0.0007297565476509,0.017401644954742432
2022-02-23,274.29779052734375,-0.0262341799108787,0.013738622003759826
2022-02-24,288.3126220703125,0.0498310417522019,0.031992770589971326
2022-02-25,290.9746398925781,0.0091907305246152,0.028503702163827326
2022-02-28,292.423095703125,0.0049655961907318,0.027417500031390058
2022-03-01,288.6649475097656,-0.0129350470614382,0.028829754611502074
2022-03-02,293.79327392578125,0.0176097057328321,0.02305852217471871
2022-03-03,289.6142578125,-0.0143264780228909,0.014033297071663625
2022-03-04,283.683349609375,-0.0206912421177874,0.015863847642772728
2022-03-07,272.96673583984375,-0.0385087089393063,0.0202829981628
2022-03-08,269.9718933105469,-0.0110320862906564,0.02032040955927687
2022-03-09,282.3523864746094,0.0448380335388575,0.03135645460370114
2022-03-10,279.5043640136719,-0.0101379821508604,0.03119887265971184
2022-03-11,274.1020202636719,-0.0195175323012029,0.03107527701019748
2022-03-14,270.5493469238281,-0.013045863614317,0.02631652403116256
2022-03-15,281.0311584472656,0.0380110371381581,0.03076860436476427
2022-03-16,288.1168518066406,0.0249005859467816,0.025676324847670868
2022-03-17,288.92919921875,0.0028155394090529,0.02451513271845068
2022-03-18,294.0281677246094,0.0174938986400815,0.01977450862006975
2022-03-21,292.78521728515625,-0.0042362779378985,0.016948958169033787
2022-03-22,297.5807800292969,0.0162464242399201,0.011843412787833095
2022-03-23,293.10821533203125,-0.0151438412047961,0.013840075858301014
2022-03-24,297.6199951171875,0.0152756121620424,0.014789800349710893
2022-03-25,297.2089538574219,-0.0013820488256339,0.013447376230388101
2022-03-28,304.0793762207031,0.0228533335430679,0.015526548561823792
2022-03-29,308.68896484375,0.0150454103702482,0.015367234029488608
2022-03-30,307.1719665527344,-0.0049264412849871,0.011925619044005046
2022-03-31,301.740234375,-0.017841246241895,0.016242861013482955
2022-04-01,302.8266296386719,0.0035939661854314,0.016078016181395798
2022-04-04,308.2583923339844,0.0177779050706997,0.014668439608869155
2022-04-05,304.2554626464844,-0.0130706812395104,0.014146882968212543
2022-04-06,293.11798095703125,-0.0372924928216496,0.02103684724465588
2022-04-07,294.9481201171875,0.0062242835129202,0.021363622716678212
2022-04-08,290.64190673828125,-0.014707528491684,0.02118581582849318
2022-04-11,279.181396484375,-0.0402302112074283,0.01918241375622978
2022-04-12,276.04962158203125,-0.0112810992674291,0.01935563395040708
2022-04-13,281.4911804199219,0.0195204785336025,0.022661669707537607
